documentId;type;title;subtitle;tags;curator;spaceType;imageCount;imageURL1;imageURL2;imageURL3;imageURL4;imageURL5;notes
txgvo3d51wyn1gser49x0jsz;item;Arte Antwerp;"Local streetwear label founded in 2009; hip-hop influence.";branded, graphic-print, youthful, local-designer, kammenstraat;Lexx;boutique;0;https://images.pexels.com/photos/4903412/pexels-photo-4903412.jpeg;https://images.pexels.com/photos/5698847/pexels-photo-5698847.jpeg;https://images.pexels.com/photos/5698862/pexels-photo-5698862.jpeg;;;Needs at least 3 images (fill imageURL1-3).
bnqxxa7catxe8l7kna5drmjf;item;Arte Logo Hoodie;Heavy cotton hoodie with the Arte print.;branded, graphic-print, sportswear;Lexx;;0;https://images.unsplash.com/photo-1771950014791-9a9771724369?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1771950049714-f8a418e9dc33?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1771950069047-ceede235d4fc?q=80&w=957&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
qmupxc86c162d2wfat412y3o;item;Avenue;"Sneaker store since 2007; limited-edition releases.";sportswear, branded, youthful, kammenstraat;Lexx;sneaker_store;0;https://images.pexels.com/photos/19294576/pexels-photo-19294576.jpeg;https://images.pexels.com/photos/7543640/pexels-photo-7543640.jpeg;https://images.pexels.com/photos/7776172/pexels-photo-7776172.jpeg;;;Needs at least 3 images (fill imageURL1-3).
nc5e841o2w1ifam3ctwk10nz;item;Drip Drops;"Exclusive sneaker pairs; grew from a webshop.";sportswear, branded, youthful, kammenstraat;Lexx;sneaker_store;0;https://images.pexels.com/photos/4914808/pexels-photo-4914808.jpeg;https://images.pexels.com/photos/4914807/pexels-photo-4914807.jpeg;https://images.pexels.com/photos/4914811/pexels-photo-4914811.jpeg;;;Needs at least 3 images (fill imageURL1-3).
ahmszf9uc00ze36rbrjoay9h;item;Faded band tee;;80s, 90s, vintage;Lexx;;0;https://images.unsplash.com/photo-1629253463418-d13efa2256de?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1629253067666-5e761baf514a?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1629253023149-b520b2a6f342?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
g8q4xfejalge5jqpyzt5ffrb;item;LUX;Basketball and sneaker culture.;sportswear, branded, youthful, kammenstraat;Lexx;sneaker_store;0;https://images.pexels.com/photos/37571040/pexels-photo-37571040.jpeg;https://images.pexels.com/photos/5698848/pexels-photo-5698848.jpeg;https://images.unsplash.com/photo-1773355579207-4bc7a0915e74?q=80&w=2340&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
yf8nbpbk0dlysleyjv1cpk1q;item;Monar;Sneakers, footwear and streetwear.;sportswear, branded, kammenstraat;Lexx;sneaker_store;0;https://images.unsplash.com/photo-1625698311031-f0dd15be5144?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1708088641654-d096243830c1?q=80&w=988&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://plus.unsplash.com/premium_photo-1698939463612-952c3a7582b2?q=80&w=2340&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
f3rwd2rf3wdu7ui74cn9zwnv;item;Skate Graphic Tee;Oversized tee with an in-house skate graphic.;sportswear, branded, edgy;Lexx;;0;https://images.unsplash.com/photo-1763403170535-5424c3ec9547?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1763403170551-4b0882d40294?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1763403255616-201d3699d8d6?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
c4vq41gq2wo4zqiuz1lkukqu;item;Studded leather belt;;90s, vintage;Lexx;;0;https://images.unsplash.com/photo-1765152334063-0914acab7155?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1765152333193-3db3c6874bf2?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1765152333316-317375dc220b?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
eh1zry9xxznzrukdkfs6tczp;item;VIER;Streetwear and skate brands plus an in-house label.;sportswear, branded, edgy, local-designer, kammenstraat;Lexx;boutique;0;https://images.pexels.com/photos/7679667/pexels-photo-7679667.jpeg;https://images.pexels.com/photos/7679789/pexels-photo-7679789.jpeg;https://images.pexels.com/photos/8633763/pexels-photo-8633763.jpeg;;;Needs at least 3 images (fill imageURL1-3).
e516kuhpg2uikvgknzchr7iv;vibe;Coffee & Vinyl;;pulse;Lexx;;0;;;;;;Optional for now (vibe) - team to decide treatment.
winxvsthgamn2gcv91ire2rz;vibe;Streetwear;Oversized, branded, hip-hop-rooted street style.;sportswear, branded, graphic-print, youthful, kammenstraat;Lexx;;0;;;;;;Optional for now (vibe) - team to decide treatment.
v95onmt9vby21q9rquyax6gn;item;Cowboy boots;;vintage;Maaike V.;;0;https://images.unsplash.com/photo-1726259794537-4771f549a931?q=80&w=1008&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1726259794584-2a80dab61dd8?q=80&w=1321&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1652025106157-c60daa36274b?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
xsezbz89746r7ti19gdb2ggx;item;De Kringwinkel;Flemish charity thrift chain.;second-hand, sustainable, borgerhout;Maaike V.;thrift_store;0;https://images.pexels.com/photos/6068971/pexels-photo-6068971.jpeg;https://images.pexels.com/photos/6069531/pexels-photo-6069531.jpeg;https://images.pexels.com/photos/6069544/pexels-photo-6069544.jpeg;;;Needs at least 3 images (fill imageURL1-3).
x5ia29fe3uf0py1vk7ew4jhc;item;Harvest Club;Fair fashion for the whole family.;fair-trade, sustainable, neutral-palette;Maaike V.;concept_store;0;https://images.pexels.com/photos/17293347/pexels-photo-17293347.jpeg;https://images.pexels.com/photos/17293347/pexels-photo-17293347.jpeg;https://images.pexels.com/photos/17293343/pexels-photo-17293343.jpeg;;;Needs at least 3 images (fill imageURL1-3).
z2uxkf8fx3zxxw36ty26lu59;item;HOST;Sustainable clothing with a café.;sustainable, slow-fashion, playful;Maaike V.;concept_store;0;https://images.pexels.com/photos/32432713/pexels-photo-32432713.jpeg;https://images.pexels.com/photos/35717265/pexels-photo-35717265.jpeg;https://images.pexels.com/photos/20442908/pexels-photo-20442908.jpeg;;;Needs at least 3 images (fill imageURL1-3).
ucovkubrb3jqqeqt4pci9ziq;item;Kloosterstraat;;style, vintage;Maaike V.;;0;https://images.pexels.com/photos/10392219/pexels-photo-10392219.jpeg;https://images.pexels.com/photos/34355227/pexels-photo-34355227.jpeg;https://images.pexels.com/photos/10732081/pexels-photo-10732081.jpeg;;;Needs at least 3 images (fill imageURL1-3).
wwbahtoi6uetnt174uqewn9d;item;Organic Cotton Knit;Soft knit jumper in undyed organic cotton.;sustainable, natural-fabric, slow-fashion;Maaike V.;;0;https://images.unsplash.com/photo-1687275161342-8699c61e4364?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1687275156547-757f1dd31d17?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1687275155477-b19c176ce9d8?q=80&w=1364&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
ep6zps9fndvka18c1tx8piqm;item;Oxfam;Charity second-hand shop.;second-hand, fair-trade;Maaike V.;thrift_store;0; https://images.unsplash.com/photo-1731341869962-9967546259af?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1714583353759-ac534aae73ce?q=80&w=987&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;https://images.unsplash.com/photo-1637228393246-c38a4b3d2011?q=80&w=2340&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;;;Needs at least 3 images (fill imageURL1-3).
lvdeigw35uumnh4pt62kt4p7;item;Pleated midi skirt;;y2k, vintage;Maaike V.;;0;https://images.pexels.com/photos/8217267/pexels-photo-8217267.jpeg;https://images.pexels.com/photos/8217158/pexels-photo-8217158.jpeg;https://images.pexels.com/photos/8217272/pexels-photo-8217272.jpeg;;;Needs at least 3 images (fill imageURL1-3).
i50ifvymuirgktok11luztjt;item;Supergoods;"Eco and fair concept store; certified, made in Europe.";sustainable, fair-trade, slow-fashion, natural-fabric, kloosterstraat;Maaike V.;concept_store;0;https://images.pexels.com/photos/8306384/pexels-photo-8306384.jpeg;https://images.pexels.com/photos/8306369/pexels-photo-8306369.jpeg;https://images.pexels.com/photos/8306361/pexels-photo-8306361.jpeg;;;Needs at least 3 images (fill imageURL1-3).
s5dvghcioo2w6uwkonoboewl;vibe;Conscious Slow Fashion;Ethical, durable, quiet design.;sustainable, fair-trade, slow-fashion, natural-fabric, kloosterstraat;Maaike V.;;0;;;;;;Optional for now (vibe) - team to decide treatment.
kkv679mz5wgb2m9hhlh1xw77;item;Dries Van Noten – Het Modepaleis;"Flagship of the print and textile master; an 1881 landmark.";print-heavy, embroidered, mixed-pattern, antwerp-six, belgian-fashion, nationalestraat;Noor B.;boutique;0;https://images.pexels.com/photos/35045845/pexels-photo-35045845.jpeg;https://images.pexels.com/photos/35045844/pexels-photo-35045844.jpeg;https://images.pexels.com/photos/34368419/pexels-photo-34368419.jpeg;;;Needs at least 3 images (fill imageURL1-3).
rta5cb0xji1zq12xivr6o00u;item;Graanmarkt 13;Concept store, restaurant and apartment in one.;refined, minimalist, local-designer, het-zuid;Noor B.;concept_store;0;https://images.pexels.com/photos/5424922/pexels-photo-5424922.jpeg;https://images.pexels.com/photos/5424903/pexels-photo-5424903.jpeg;https://images.pexels.com/photos/5424945/pexels-photo-5424945.jpeg;;;Needs at least 3 images (fill imageURL1-3).
ke8d1bd89adidciai3bwd8ww;item;La Collection;Art, literature and vintage furnishings with ready-to-wear.;refined, mixed-pattern, local-designer, het-zuid;Noor B.;concept_store;0;https://images.pexels.com/photos/32108850/pexels-photo-32108850.jpeg;https://images.pexels.com/photos/19938757/pexels-photo-19938757.jpeg;https://images.pexels.com/photos/20543563/pexels-photo-20543563.jpeg;;;Needs at least 3 images (fill imageURL1-3).
ws6p9yhekqp7a5stj1atbe7v;item;Stephan Schneider;Minimalist, wearable, high-quality fabrics.;minimalist, neutral-palette, belgian-fashion, nationalestraat;Noor B.;boutique;0;https://images.pexels.com/photos/31318440/pexels-photo-31318440.jpeg;https://images.pexels.com/photos/31318437/pexels-photo-31318437.jpeg;https://images.pexels.com/photos/37549254/pexels-photo-37549254.jpeg;;;Needs at least 3 images (fill imageURL1-3).
